Incumplimiento,Hijos,Trabajos,Edad,AniosEdu,Salario,Deuda
1,4,13,31,8,17530.63053,67368.59945
1,5,7,35,10,12658.95414,80191.47377
0,1,3,24,14,21049.18521,2977.467913
0,0,5,29,12,25169.65036,5454.690731
0,2,5,32,11,29468.72009,3106.255318
1,2,8,34,10,19017.51658,78628.23021
1,8,10,32,9,22248.12601,68422.18419
0,0,5,27,13,25498.83995,7371.88279
0,2,2,32,10,15614.12616,8970.566838
1,6,9,26,11,20338.64792,93514.97762
0,1,5,26,10,29376.24511,4334.713559
1,3,9,27,6,16312.93761,65937.97154
0,1,4,35,12,19738.81841,5330.491965
1,4,10,26,12,23233.65189,2690.617785
1,3,10,23,11,19528.49245,9738.561718
1,6,12,30,8,18559.70022,80108.65528
0,2,5,29,11,18351.89767,2084.111759
0,1,3,26,11,26271.83676,4905.527139
1,3,9,31,8,21095.05101,88369.02146
0,1,2,34,10,22828.37616,45.23782753
1,6,7,28,9,18899.57288,60757.15589
0,1,4,29,8,22871.29357,15498.25791
1,4,8,36,8,12118.80982,91065.69474
1,3,9,31,11,22712.67755,88486.73404
0,1,6,35,15,27249.06826,29355.70393
0,0,5,27,14,23550.91796,18700.91348
0,0,5,38,12,30576.74389,1339.216819
0,3,9,25,12,25822.68746,17235.953
1,4,14,29,10,25251.71333,30926.74
0,0,4,37,12,21356.25823,18023.14886
0,4,5,26,12,25656.39152,14862.78766
0,1,7,26,10,19865.93901,631.7526566
0,1,9,33,16,19385.22275,29480.32542
0,0,6,28,11,27181.50775,43280.6546
1,4,15,32,7,15344.90711,35859.62291
0,1,3,31,10,24326.50269,9963.737564
0,2,5,28,13,27500.5513,19654.70536
0,1,9,32,13,19860.26338,1238.801183
1,6,8,31,10,21489.86674,76579.96187
0,1,5,25,10,22815.26655,15663.16107
0,1,6,30,10,18655.09819,5797.203718
1,4,8,30,6,18415.17163,10976.88803
1,1,8,28,9,18544.50633,60816.63195
0,1,2,31,15,29519.43518,41653.684
1,5,7,28,10,16692.24357,78427.24391
0,1,1,28,14,23592.3347,7379.546371
1,1,9,25,9,15202.14248,53806.93861
0,0,3,34,7,22271.16312,527.0262542
0,1,7,37,14,25623.45,10332.95916
1,5,8,29,7,16166.43362,61736.20941
1,6,8,30,11,21936.61417,82153.46774
1,6,9,30,10,20378.50316,78300.35522
0,1,4,26,10,21181.28771,1938.261891
1,5,6,33,10,14544.82964,27839.66613
1,4,8,26,6,20832.13169,55973.51475
1,4,7,32,9,19956.5129,26952.75758
0,0,2,29,11,28582.68378,25441.03303
0,0,8,24,14,18833.17513,10996.57324
0,0,3,33,12,25115.23915,23047.63145
0,1,6,29,12,18901.90939,8842.240224
0,2,5,28,9,21408.83395,7324.79288
0,1,6,34,14,27460.03255,14829.43003
0,1,6,28,14,22882.19732,447.5479882
1,4,8,30,11,18802.76259,80499.08739
0,2,6,32,12,23409.84799,613.8221291
0,1,2,34,11,22397.73892,2330.673542
0,1,2,28,13,20162.70472,4508.507441
0,1,4,29,10,25599.76529,8527.322151
0,1,4,27,12,29992.35504,20992.5749
0,0,4,29,10,19549.06469,17160.00874
0,2,4,30,9,23681.68149,1013.251284
0,2,3,27,12,24189.44194,14421.27702
0,1,5,30,14,28294.64442,10039.50315
0,2,4,32,11,19059.9619,8599.208494
0,2,5,29,11,26874.34822,31560.37391
0,0,7,30,14,26049.16876,182.7697016
0,2,4,29,8,27423.69783,9627.596327
0,0,3,31,13,19181.3989,1964.774777
0,0,6,31,15,27310.59828,14421.2716
0,0,6,33,12,23761.38723,852.9382824
0,1,5,28,12,25185.30159,6606.078432
0,1,5,35,12,22920.75248,2629.424756
0,1,4,30,14,22857.88933,662.5901641
0,1,5,34,12,16074.80638,16418.89094
0,0,6,27,13,27018.89667,13036.23852
0,1,4,28,13,18819.83556,4534.087072
0,1,7,29,14,20719.44987,12450.56175
1,4,9,28,9,19944.47952,63460.24735
1,3,10,27,8,18240.12455,77289.68871
0,0,3,29,11,23114.19694,491.7042451
0,0,5,36,11,28531.53378,8924.602433
0,1,4,30,9,18074.25287,4058.02799
0,1,4,29,13,21316.56932,12476.58005
1,5,5,32,9,22898.1489,48133.1503
0,1,7,28,10,24606.71548,3791.62991
1,3,11,25,9,16712.92512,13849.02865
0,1,7,34,12,19878.37932,16948.524
0,0,5,37,12,28427.08408,3091.307669
0,0,4,31,11,21422.71093,16437.42432
0,1,8,30,12,22439.90681,25761.71101
0,1,6,28,16,18988.29906,17474.5121
0,2,3,36,13,26645.73752,3189.238112
0,1,6,30,12,18536.12311,6237.405842
1,3,9,31,11,20309.3636,79969.94945
0,1,7,32,9,25560.58901,8801.829399
0,3,8,28,11,22571.30296,21876.15586
1,5,11,30,11,16158.21714,68757.18644
1,6,9,28,8,21740.5385,21770.83907
0,1,5,32,13,23275.61582,11306.93691
0,0,5,29,12,20557.63745,7996.967808
0,1,8,29,12,17924.73752,1469.879588
0,2,3,31,12,24774.58237,8380.483601
1,3,10,29,11,19222.13473,90363.78618
1,2,12,24,13,19560.82723,23483.04936
1,7,8,32,12,20280.74211,35999.81991
0,3,3,30,7,22354.64021,3692.336061
0,0,4,27,13,19246.7533,10688.81122
0,0,4,31,9,25134.43105,3272.321543
0,3,5,28,9,28820.35462,11458.61482
1,4,10,38,7,17538.42096,11383.17524
0,1,5,33,12,30137.56578,8116.963179
0,0,3,28,13,24726.26018,1891.233441
0,0,5,27,15,25201.5123,35803.31151
0,2,5,26,10,25900.18038,10182.87986
1,4,10,30,10,17580.38337,46025.44898
1,7,7,24,11,19282.84312,89935.56539
0,0,4,25,11,17438.20453,8986.336671
0,2,5,23,13,15640.4725,11844.1972
0,1,9,28,12,19570.38398,6329.649889
0,0,4,29,12,27210.23939,250.0150167
1,4,9,26,8,18407.96167,30271.04079
0,0,3,32,14,25928.30832,2209.291814
0,1,5,34,12,21763.58478,9611.470315
1,4,8,29,9,22520.02667,90370.35408
1,5,8,29,11,15740.65561,8651.853397
0,2,6,35,16,22731.82841,6157.113275
0,1,6,28,13,25466.31278,15449.26541
0,0,4,31,14,16492.21944,4761.260939
1,0,9,30,10,21896.35355,57529.69068
0,3,8,30,11,19715.96208,5978.665764
1,2,7,29,8,20270.29609,70419.66018
0,0,5,27,10,24144.16766,16934.21851
0,1,8,31,14,22417.92736,3165.765543
0,1,5,32,13,17579.76893,24462.77511
0,2,6,26,12,20494.67933,13778.57301
0,1,5,29,13,23060.99778,7476.141836
0,1,2,26,12,19535.6696,15871.782
0,1,4,25,12,29300.26146,11576.8835
0,1,6,29,13,16914.99939,244.9892734
1,4,12,29,13,18129.63976,17637.28817
0,1,4,30,15,24063.64645,20376.19042
0,0,7,32,10,22269.98177,8428.200086
0,0,5,29,10,24048.99332,4100.88522
0,2,9,33,12,21428.2427,2288.50224
1,10,9,29,11,18483.70063,18185.47638
0,1,2,30,14,20616.65417,18534.69116
0,4,6,29,13,19022.7084,11894.35684
0,1,1,33,12,25737.73317,6529.210463
0,0,6,26,12,24920.20277,16327.15785
0,1,6,30,9,24291.87364,8319.181858
1,2,9,27,10,18107.55859,12924.84078
0,2,3,26,10,19170.77246,21502.01398
0,1,8,31,9,21764.16748,15800.71643
0,0,5,35,14,20686.13872,10078.98726
0,1,2,31,12,20123.97539,5053.197347
0,1,6,30,9,25371.80514,28960.46678
0,1,4,31,14,20586.27437,2505.760691
1,7,9,32,8,21828.52319,12846.19586
1,2,8,26,8,19710.94443,14748.98548
0,1,6,29,15,17703.62284,28466.56026
0,0,2,27,10,22176.1974,3402.261243
0,3,8,30,14,21388.41653,15147.21958
1,3,8,24,9,19685.70363,75380.89184
0,0,3,28,11,24560.52565,15705.31434
0,2,4,31,12,21591.18498,18017.1915
0,0,5,34,10,23202.04102,15666.19516
0,1,4,30,14,24813.62098,19952.76873
0,2,6,30,11,17387.98343,3759.707184
0,0,3,30,11,21225.34185,13667.8598
0,1,4,36,11,21346.0204,11559.05697
0,1,5,31,15,28633.0565,3172.155139
0,2,7,28,12,26172.7378,14109.89854
0,1,6,28,12,18067.36967,13040.02552
0,1,1,28,12,18229.53494,6150.298809
0,1,5,32,11,19322.50794,12119.35084
0,0,3,28,12,22460.18024,18409.35573
0,1,4,32,12,26770.65888,5987.381493
0,2,6,30,11,24358.50822,12366.41667
0,1,7,25,14,20664.16964,12399.90905
0,0,5,26,10,25857.20186,23483.0661
0,2,6,31,13,22239.41978,49.23915499
0,4,8,27,12,24251.55021,7322.989236
0,2,5,30,11,20749.2247,6832.201039
0,1,4,33,10,23692.2828,7603.542393
0,1,8,38,11,26777.4163,5280.925094
0,0,9,27,14,23137.84416,4561.131437
0,0,6,32,14,20067.1876,11719.02221
1,1,10,30,9,22362.49178,92363.75108
0,1,8,27,10,18989.38164,1708.979303
0,0,4,29,11,21957.45486,11761.94103
0,0,3,32,14,23256.48512,18024.60771
1,4,10,28,10,18429.27111,5718.307839
0,1,6,29,12,25927.47972,24236.49213
1,3,11,27,9,13868.52731,59854.34219
0,2,3,28,12,26568.11463,8129.507667
0,0,6,37,14,19628.74048,15024.92238
0,0,3,32,12,19106.41937,8786.406576
1,2,11,30,8,19934.19362,29343.00847
0,2,4,31,12,26932.82519,1955.909363
0,1,5,32,10,26690.32509,25179.18452
0,0,7,27,8,19081.82097,15417.81475
0,1,6,28,13,27816.29304,13798.26756
0,1,5,26,11,26657.10004,9857.459
1,5,7,28,11,16695.61535,63263.54749
1,6,10,31,11,23703.85135,1432.195248
0,2,3,33,13,22611.14224,9558.805255
0,1,7,31,12,29049.50744,4290.837028
0,0,5,26,13,21085.88568,23117.14087
1,6,8,27,12,20252.31071,4087.766907
0,0,5,29,13,25783.27071,11009.26073
0,0,4,27,11,23499.84901,11236.59509
0,0,9,31,10,14893.91089,3379.072016
1,7,8,27,13,16764.27685,22330.03021
0,2,4,31,12,19897.45927,7881.437501
0,1,3,26,11,23224.82864,3149.510562
0,1,7,28,14,28679.92259,17405.42394
0,0,6,28,13,21333.41101,6888.877449
0,2,1,33,14,20231.2716,7782.467122
1,2,5,24,11,19672.13891,71300.96296
0,2,6,31,13,21933.78262,1251.19326
0,2,3,30,9,20266.1112,1447.48367
1,4,5,29,7,16294.9562,6430.424318
0,2,2,28,14,17984.45429,6001.89045
1,4,7,32,9,18732.93695,37381.27548
0,5,5,26,9,22569.72382,1957.673597
1,5,10,24,7,19451.54243,44963.06077
0,0,5,26,11,22705.27975,162.9980689
1,7,7,35,9,13361.56688,37282.82344
0,0,7,30,15,16939.63509,12339.45102
1,3,10,30,8,18892.84648,57747.15142
0,0,6,30,12,30644.60201,10800.21858
0,1,4,32,13,20995.47809,15233.79635
0,0,1,30,14,18588.62961,1484.159535
1,4,11,30,9,19896.57015,99137.58046
1,6,4,35,12,22306.7398,25907.93732
0,1,7,30,15,26870.56049,21419.44288
0,2,2,29,10,23580.44201,11387.34814
0,1,6,37,13,25828.45794,2808.813982
1,5,7,23,14,19657.92641,10710.56721
1,3,9,30,10,14049.74335,46029.60963
1,6,10,32,10,23000.87999,105.7604054
0,4,2,31,13,24134.51353,13802.30756
1,3,9,28,12,19981.14734,81520.80886
0,2,5,34,12,25916.58958,4471.751565
1,4,10,36,14,17624.72974,60301.65961
1,6,6,34,10,20337.06581,90809.99182
0,2,6,37,13,16254.27852,8853.696169
0,0,6,37,13,19310.45153,13921.89071
0,0,4,33,13,24579.67008,3819.198075
1,3,7,28,11,17804.02506,65756.60727
0,1,4,29,14,29032.62352,8947.411181
1,4,10,30,9,19048.97443,36930.82674
1,5,11,33,9,15570.58726,73544.52648
1,5,11,31,11,16600.19539,53865.10904
0,0,4,38,12,24585.23272,25104.63852
0,0,4,30,14,16031.73147,10391.82841
0,3,6,29,13,23099.5901,5464.915654
0,1,2,28,9,22157.96039,787.9789852
0,0,7,27,12,19496.24245,19400.95474
0,1,4,29,14,28872.76785,9331.167506
0,2,5,26,11,18754.59019,5399.720477
0,1,4,27,12,25746.58342,11890.91272
0,0,4,29,12,24848.01513,6883.151525
0,1,6,27,13,22270.33683,12448.831
0,1,8,27,13,26703.06223,13915.83345
0,1,8,31,12,27094.62763,2371.506404
0,2,5,32,14,21819.31242,14766.59117
0,0,6,27,12,24513.3157,618.1499072
1,4,10,34,13,14701.05851,26371.92025
0,1,5,30,12,21136.95386,16219.60506
0,0,8,32,14,23739.63102,15053.73253
0,1,8,33,10,24372.42515,20193.72533
0,0,5,27,13,26998.19846,1378.292231
0,1,4,32,15,19708.85705,7806.345189
0,1,1,28,12,26577.68698,31026.16256
0,1,4,31,13,26490.99652,27153.11032
0,1,7,30,13,17738.20194,12909.49545
0,1,7,27,13,24968.54736,29911.56888
1,2,9,31,10,23650.19958,26164.55651
0,0,4,30,13,23271.4518,9211.157453
0,0,8,28,14,23169.27485,7600.450644
0,1,7,30,10,25752.28391,2104.713821
1,5,9,29,7,20796.16391,23341.21104
1,4,7,31,12,14531.79538,45626.46629
0,2,5,30,15,25250.46666,15233.27081
0,1,6,29,13,28093.9575,18620.95224
0,0,5,31,11,28034.11231,4901.691871
1,3,10,29,5,22024.45014,2359.991248
0,0,6,30,8,20103.57932,745.2860766
1,4,8,27,14,18523.742,52337.71217
0,1,4,30,11,26024.4102,31760.03998
1,4,10,29,6,19044.22839,79524.5021
1,4,10,26,11,15028.97809,92365.62285
0,0,7,29,10,24608.55619,5492.293127
0,0,5,32,13,27303.49837,12285.84883
0,1,2,34,13,25753.32542,1696.915939
0,0,4,30,10,29451.88556,12077.27657
1,1,15,33,10,20935.28102,76726.27399
0,0,5,27,14,19544.23328,11179.15351
0,1,6,29,14,20734.77528,9039.149296
0,2,8,35,10,21658.97947,18585.8042
0,0,3,30,12,21826.06838,12943.27092
0,2,5,31,10,25528.51434,15635.77208
0,0,5,29,12,24688.88656,15173.84535
0,1,5,32,11,21050.71422,274.7756422
0,1,6,29,9,24822.63376,2264.379893
0,1,6,29,11,24875.7261,1945.082948
0,1,4,33,11,23020.18502,7153.059291
0,0,7,30,14,16631.57094,17234.81454
0,0,4,33,10,27079.65156,20565.83624
1,3,9,32,11,15072.10994,77834.90345
0,1,2,29,15,25426.43837,8313.936937
1,5,11,30,7,18579.23416,31454.00619
0,1,7,29,9,24928.17568,23767.31774
0,4,7,30,14,26346.52496,13294.06189
0,1,7,34,12,24270.10236,6375.155765
0,2,5,32,11,25400.28529,16252.02508
0,0,7,31,12,21999.61117,10668.84922
0,4,5,30,9,21374.73216,13961.00874
0,0,4,31,9,17752.9695,6883.390633
1,3,4,29,9,12551.61726,10854.45829
0,1,1,28,14,24842.29703,1233.119273
0,0,6,27,11,24387.98809,2052.032684
0,2,10,30,14,25422.88521,14946.83437
1,3,10,30,9,16283.05905,56735.95808
0,0,2,33,11,17327.04743,29857.84768
0,0,2,31,10,22628.97778,2526.61406
1,3,9,30,7,14395.15465,93048.65504
1,6,9,29,7,19611.67091,51521.23989
0,1,7,28,12,26284.32164,4180.006141
0,1,4,29,10,28390.41304,6936.283349
0,2,6,28,11,21767.86435,7205.534896
0,0,4,36,9,21354.28887,28118.01966
0,1,6,31,11,24865.12267,16820.36071
1,4,9,30,8,17615.8037,98725.97926
0,0,3,24,11,24492.95475,7208.202595
0,1,6,27,13,24730.64778,4917.348558
0,1,5,28,12,22461.66867,32426.30425
0,2,5,30,14,25846.1488,875.6365559
0,0,6,33,13,28642.2228,9928.371536
1,4,9,29,11,22490.68018,5179.712221
1,6,7,27,10,22641.75456,31534.57558
1,4,6,32,10,14756.58297,43155.14441
0,1,3,26,14,23259.11254,3469.455641
1,1,11,32,11,17089.35785,33829.56159
1,4,7,33,12,21136.90337,90430.6618
0,1,2,36,11,25734.88739,12962.27072
0,1,3,26,11,18578.6038,8516.04742
0,1,5,27,13,27286.99501,3780.365637
0,1,6,36,11,22092.91804,20531.19392
0,1,4,33,11,21815.54555,27640.73588
0,2,2,34,13,26733.24448,13624.09297
0,1,7,30,12,23905.35248,24969.16283
0,0,5,32,9,21002.22581,2679.146252
0,0,5,27,13,25962.21199,9200.864236
0,4,3,29,12,23638.23621,13178.14859
0,1,5,28,13,24650.58117,210.7914268
1,5,11,34,8,21029.39247,34699.06529
0,0,7,27,14,19520.16592,4024.548162
0,0,5,26,13,23109.8091,4924.599168
0,3,7,32,11,23310.16336,6561.462543
1,7,10,32,10,20470.49119,37598.61392
0,2,5,30,11,22732.05936,9503.367919
0,0,6,31,12,24897.94786,10352.06898
1,5,9,32,12,23389.05543,25683.48843
0,0,5,30,13,30646.56568,20627.83409
1,4,10,31,12,17120.19212,14168.23264
1,4,6,32,6,22568.33512,22688.64665
1,4,13,26,11,19528.53165,89676.27766
0,3,4,32,10,25264.90698,3765.815262
0,0,5,30,11,22903.65357,10266.87325
0,0,4,27,9,19856.87225,8488.536655
0,0,7,36,12,24003.62394,6904.269384
0,1,6,33,12,16913.98023,12557.98623
0,1,6,32,14,21249.13664,3621.56058
0,0,6,27,14,23656.94051,19962.05002
0,2,6,33,13,25954.80683,10235.17676
0,2,5,31,9,25650.73634,8834.223661
0,0,6,28,11,24686.20053,7022.972784
0,0,3,31,14,19739.28085,8391.450396
1,2,9,29,9,10433.4194,65816.26887
0,0,1,34,13,22065.82241,960.7607052
0,2,5,29,13,22714.847,4145.92704
0,0,4,34,12,22347.47176,26824.08454
0,1,7,27,12,24146.99287,1308.23987
0,1,6,30,14,28859.47841,6373.886558
0,0,5,25,13,26506.73563,3401.875157
1,4,6,30,9,19387.27828,97784.97581
0,3,4,33,12,26846.6523,10942.11914
1,5,9,31,7,15749.77839,6446.238324
0,0,3,32,11,23131.64689,4437.384122
0,1,4,37,14,26786.32245,3558.72231
1,4,8,28,9,23244.61644,39553.6684
0,1,5,30,13,26651.67345,5474.825734
1,7,12,29,12,17477.26063,52581.16704
0,1,3,32,13,20327.54623,2027.007252
0,0,6,31,13,24805.54082,1437.383037
0,0,9,28,13,19055.31948,670.1294919
1,6,8,30,11,17080.31915,22199.12938
0,2,4,37,10,28527.81542,6433.998453
0,1,5,31,11,26068.92736,8223.450535
1,3,5,29,5,24009.11758,53405.03177
0,1,5,28,10,19643.80676,8760.743892
1,5,11,28,8,14592.18244,72831.26041
0,1,4,28,13,23609.89616,22076.37749
0,2,4,30,11,23297.98271,17612.737
1,4,12,32,9,10051.97302,21977.98528
0,0,6,29,12,23829.62142,1730.149642
0,0,2,27,10,21969.9395,1858.99263
0,2,3,37,16,22821.66351,4444.324161
0,0,6,31,14,24885.71896,16214.0029
1,3,10,33,12,17821.16497,42098.78838
0,0,5,32,13,21211.06152,38876.44919
0,1,3,28,11,18342.63127,1938.275505
1,4,14,28,12,10436.15528,90332.15951
1,3,6,29,13,19141.51899,90516.26185
0,1,7,32,13,20622.99415,11291.82049
0,0,7,33,10,26705.66159,9013.509328
0,1,11,22,11,26779.51154,15645.66929
1,3,10,30,10,12984.25248,72306.55087
0,2,3,30,12,23716.96778,102.2188645
0,1,2,29,14,26078.41445,6998.503723
0,1,6,26,14,21863.99529,12536.76405
0,1,3,35,11,27043.1654,3859.316944
0,3,5,33,11,23219.98478,11900.00737
1,1,6,34,8,15018.1085,65504.33894
0,3,4,30,12,28154.20276,1564.733177
0,0,4,33,14,25828.63447,8044.641418
1,5,13,34,9,17232.85385,74625.19672
0,0,6,30,13,26767.39885,2141.55128
0,1,9,28,12,21138.67133,233.8387792
0,1,4,32,14,20856.87147,10384.3612
0,2,8,36,12,25184.25103,2425.728104
1,5,7,26,13,14581.43385,92674.93829
0,1,7,33,13,19771.1881,40779.01087
0,0,4,30,10,19851.46333,31789.62407
0,0,5,31,14,15250.36151,1263.714836
0,1,4,26,12,26149.08847,394.113488
0,0,9,27,13,18854.93682,26200.50655
0,0,7,34,12,18626.78216,1369.625858
0,1,4,33,12,25434.3919,9746.381492
0,0,7,30,12,24903.28524,9039.221662
0,0,2,33,11,24316.20197,3029.563295
0,0,11,29,12,19539.06092,14597.92375
0,1,4,27,12,15519.4662,3353.516763
0,1,7,31,10,28278.30618,7097.196698
0,0,4,32,14,24966.55277,11418.96127
1,3,11,28,11,14731.81603,60498.72944
1,4,8,25,11,17782.5408,4127.712703
0,1,6,33,10,23021.60999,3300.882584
0,0,4,29,13,20383.45805,7674.084044
1,8,10,32,11,18580.82518,38283.78266
0,3,8,32,11,27566.38412,864.1579487
0,0,1,35,13,22846.98409,12361.22391
0,1,5,26,10,19181.62777,5759.823648
0,1,8,33,13,27476.56278,12716.64946
0,1,5,31,13,23801.92549,13946.29411
0,2,5,31,12,28644.92482,12176.01828
0,2,5,26,10,17873.3656,3776.560677
0,1,5,29,15,21266.05712,21327.16682
0,0,5,34,11,21845.82293,13468.83339
1,3,10,26,13,17636.97967,53227.28951
0,0,6,27,14,29263.88057,25837.05242
0,0,6,26,11,19965.56235,5044.846631
0,0,7,31,9,26469.99066,10097.55442
0,2,6,33,10,24658.60127,11240.6854
0,3,9,31,13,21525.81016,4226.876947
0,1,7,30,11,24889.29864,8829.299031
0,1,7,29,13,24492.4915,8134.634003
1,4,12,27,9,20043.9827,68568.91314
0,0,5,25,9,16712.68948,2246.496261
0,4,6,27,13,28208.16147,20895.79112
0,3,4,30,11,23554.12383,9548.406339
1,7,5,31,12,15605.45496,67207.07995
0,0,4,25,10,23316.33738,2602.108049
0,0,6,31,11,18707.62122,5396.155178
0,0,9,33,12,21065.67793,7117.415007
0,2,2,30,12,24988.01288,15641.90188
1,2,5,30,9,17625.49011,42554.06386
0,3,3,33,14,23997.80728,2706.210878
0,2,8,29,11,15156.33568,9867.542603
0,1,6,29,9,27175.34677,17757.91056
1,2,5,28,7,22091.7213,71083.05809
0,0,4,29,11,16987.99324,6958.52138
0,0,5,31,12,22559.29016,22270.42088
0,0,4,27,14,21933.09891,3227.884551
0,0,4,30,12,21305.30656,6538.715192
0,0,6,34,12,19125.17702,6937.871632
0,0,5,33,10,19335.16081,5408.547575
