"","Sat","Infl","Type","Cont"
"1","Low","Low","Tower","Low"
"2","Low","Low","Tower","Low"
"3","Low","Low","Tower","Low"
"4","Low","Low","Tower","Low"
"5","Low","Low","Tower","Low"
"6","Low","Low","Tower","Low"
"7","Low","Low","Tower","Low"
"8","Low","Low","Tower","Low"
"9","Low","Low","Tower","Low"
"10","Low","Low","Tower","Low"
"11","Low","Low","Tower","Low"
"12","Low","Low","Tower","Low"
"13","Low","Low","Tower","Low"
"14","Low","Low","Tower","Low"
"15","Low","Low","Tower","Low"
"16","Low","Low","Tower","Low"
"17","Low","Low","Tower","Low"
"18","Low","Low","Tower","Low"
"19","Low","Low","Tower","Low"
"20","Low","Low","Tower","Low"
"21","Low","Low","Tower","Low"
"22","Low","Low","Tower","High"
"23","Low","Low","Tower","High"
"24","Low","Low","Tower","High"
"25","Low","Low","Tower","High"
"26","Low","Low","Tower","High"
"27","Low","Low","Tower","High"
"28","Low","Low","Tower","High"
"29","Low","Low","Tower","High"
"30","Low","Low","Tower","High"
"31","Low","Low","Tower","High"
"32","Low","Low","Tower","High"
"33","Low","Low","Tower","High"
"34","Low","Low","Tower","High"
"35","Low","Low","Tower","High"
"36","Low","Low","Apartment","Low"
"37","Low","Low","Apartment","Low"
"38","Low","Low","Apartment","Low"
"39","Low","Low","Apartment","Low"
"40","Low","Low","Apartment","Low"
"41","Low","Low","Apartment","Low"
"42","Low","Low","Apartment","Low"
"43","Low","Low","Apartment","Low"
"44","Low","Low","Apartment","Low"
"45","Low","Low","Apartment","Low"
"46","Low","Low","Apartment","Low"
"47","Low","Low","Apartment","Low"
"48","Low","Low","Apartment","Low"
"49","Low","Low","Apartment","Low"
"50","Low","Low","Apartment","Low"
"51","Low","Low","Apartment","Low"
"52","Low","Low","Apartment","Low"
"53","Low","Low","Apartment","Low"
"54","Low","Low","Apartment","Low"
"55","Low","Low","Apartment","Low"
"56","Low","Low","Apartment","Low"
"57","Low","Low","Apartment","Low"
"58","Low","Low","Apartment","Low"
"59","Low","Low","Apartment","Low"
"60","Low","Low","Apartment","Low"
"61","Low","Low","Apartment","Low"
"62","Low","Low","Apartment","Low"
"63","Low","Low","Apartment","Low"
"64","Low","Low","Apartment","Low"
"65","Low","Low","Apartment","Low"
"66","Low","Low","Apartment","Low"
"67","Low","Low","Apartment","Low"
"68","Low","Low","Apartment","Low"
"69","Low","Low","Apartment","Low"
"70","Low","Low","Apartment","Low"
"71","Low","Low","Apartment","Low"
"72","Low","Low","Apartment","Low"
"73","Low","Low","Apartment","Low"
"74","Low","Low","Apartment","Low"
"75","Low","Low","Apartment","Low"
"76","Low","Low","Apartment","Low"
"77","Low","Low","Apartment","Low"
"78","Low","Low","Apartment","Low"
"79","Low","Low","Apartment","Low"
"80","Low","Low","Apartment","Low"
"81","Low","Low","Apartment","Low"
"82","Low","Low","Apartment","Low"
"83","Low","Low","Apartment","Low"
"84","Low","Low","Apartment","Low"
"85","Low","Low","Apartment","Low"
"86","Low","Low","Apartment","Low"
"87","Low","Low","Apartment","Low"
"88","Low","Low","Apartment","Low"
"89","Low","Low","Apartment","Low"
"90","Low","Low","Apartment","Low"
"91","Low","Low","Apartment","Low"
"92","Low","Low","Apartment","Low"
"93","Low","Low","Apartment","Low"
"94","Low","Low","Apartment","Low"
"95","Low","Low","Apartment","Low"
"96","Low","Low","Apartment","Low"
"97","Low","Low","Apartment","High"
"98","Low","Low","Apartment","High"
"99","Low","Low","Apartment","High"
"100","Low","Low","Apartment","High"
"101","Low","Low","Apartment","High"
"102","Low","Low","Apartment","High"
"103","Low","Low","Apartment","High"
"104","Low","Low","Apartment","High"
"105","Low","Low","Apartment","High"
"106","Low","Low","Apartment","High"
"107","Low","Low","Apartment","High"
"108","Low","Low","Apartment","High"
"109","Low","Low","Apartment","High"
"110","Low","Low","Apartment","High"
"111","Low","Low","Apartment","High"
"112","Low","Low","Apartment","High"
"113","Low","Low","Apartment","High"
"114","Low","Low","Apartment","High"
"115","Low","Low","Apartment","High"
"116","Low","Low","Apartment","High"
"117","Low","Low","Apartment","High"
"118","Low","Low","Apartment","High"
"119","Low","Low","Apartment","High"
"120","Low","Low","Apartment","High"
"121","Low","Low","Apartment","High"
"122","Low","Low","Apartment","High"
"123","Low","Low","Apartment","High"
"124","Low","Low","Apartment","High"
"125","Low","Low","Apartment","High"
"126","Low","Low","Apartment","High"
"127","Low","Low","Apartment","High"
"128","Low","Low","Apartment","High"
"129","Low","Low","Apartment","High"
"130","Low","Low","Apartment","High"
"131","Low","Low","Apartment","High"
"132","Low","Low","Apartment","High"
"133","Low","Low","Apartment","High"
"134","Low","Low","Apartment","High"
"135","Low","Low","Apartment","High"
"136","Low","Low","Apartment","High"
"137","Low","Low","Apartment","High"
"138","Low","Low","Apartment","High"
"139","Low","Low","Apartment","High"
"140","Low","Low","Apartment","High"
"141","Low","Low","Apartment","High"
"142","Low","Low","Apartment","High"
"143","Low","Low","Apartment","High"
"144","Low","Low","Apartment","High"
"145","Low","Low","Apartment","High"
"146","Low","Low","Apartment","High"
"147","Low","Low","Apartment","High"
"148","Low","Low","Apartment","High"
"149","Low","Low","Apartment","High"
"150","Low","Low","Apartment","High"
"151","Low","Low","Apartment","High"
"152","Low","Low","Apartment","High"
"153","Low","Low","Apartment","High"
"154","Low","Low","Apartment","High"
"155","Low","Low","Apartment","High"
"156","Low","Low","Apartment","High"
"157","Low","Low","Apartment","High"
"158","Low","Low","Apartment","High"
"159","Low","Low","Apartment","High"
"160","Low","Low","Apartment","High"
"161","Low","Low","Apartment","High"
"162","Low","Low","Apartment","High"
"163","Low","Low","Apartment","High"
"164","Low","Low","Apartment","High"
"165","Low","Low","Apartment","High"
"166","Low","Low","Apartment","High"
"167","Low","Low","Apartment","High"
"168","Low","Low","Apartment","High"
"169","Low","Low","Apartment","High"
"170","Low","Low","Apartment","High"
"171","Low","Low","Apartment","High"
"172","Low","Low","Apartment","High"
"173","Low","Low","Apartment","High"
"174","Low","Low","Apartment","High"
"175","Low","Low","Atrium","Low"
"176","Low","Low","Atrium","Low"
"177","Low","Low","Atrium","Low"
"178","Low","Low","Atrium","Low"
"179","Low","Low","Atrium","Low"
"180","Low","Low","Atrium","Low"
"181","Low","Low","Atrium","Low"
"182","Low","Low","Atrium","Low"
"183","Low","Low","Atrium","Low"
"184","Low","Low","Atrium","Low"
"185","Low","Low","Atrium","Low"
"186","Low","Low","Atrium","Low"
"187","Low","Low","Atrium","Low"
"188","Low","Low","Atrium","High"
"189","Low","Low","Atrium","High"
"190","Low","Low","Atrium","High"
"191","Low","Low","Atrium","High"
"192","Low","Low","Atrium","High"
"193","Low","Low","Atrium","High"
"194","Low","Low","Atrium","High"
"195","Low","Low","Atrium","High"
"196","Low","Low","Atrium","High"
"197","Low","Low","Atrium","High"
"198","Low","Low","Atrium","High"
"199","Low","Low","Atrium","High"
"200","Low","Low","Atrium","High"
"201","Low","Low","Atrium","High"
"202","Low","Low","Atrium","High"
"203","Low","Low","Atrium","High"
"204","Low","Low","Atrium","High"
"205","Low","Low","Atrium","High"
"206","Low","Low","Atrium","High"
"207","Low","Low","Atrium","High"
"208","Low","Low","Terrace","Low"
"209","Low","Low","Terrace","Low"
"210","Low","Low","Terrace","Low"
"211","Low","Low","Terrace","Low"
"212","Low","Low","Terrace","Low"
"213","Low","Low","Terrace","Low"
"214","Low","Low","Terrace","Low"
"215","Low","Low","Terrace","Low"
"216","Low","Low","Terrace","Low"
"217","Low","Low","Terrace","Low"
"218","Low","Low","Terrace","Low"
"219","Low","Low","Terrace","Low"
"220","Low","Low","Terrace","Low"
"221","Low","Low","Terrace","Low"
"222","Low","Low","Terrace","Low"
"223","Low","Low","Terrace","Low"
"224","Low","Low","Terrace","Low"
"225","Low","Low","Terrace","Low"
"226","Low","Low","Terrace","High"
"227","Low","Low","Terrace","High"
"228","Low","Low","Terrace","High"
"229","Low","Low","Terrace","High"
"230","Low","Low","Terrace","High"
"231","Low","Low","Terrace","High"
"232","Low","Low","Terrace","High"
"233","Low","Low","Terrace","High"
"234","Low","Low","Terrace","High"
"235","Low","Low","Terrace","High"
"236","Low","Low","Terrace","High"
"237","Low","Low","Terrace","High"
"238","Low","Low","Terrace","High"
"239","Low","Low","Terrace","High"
"240","Low","Low","Terrace","High"
"241","Low","Low","Terrace","High"
"242","Low","Low","Terrace","High"
"243","Low","Low","Terrace","High"
"244","Low","Low","Terrace","High"
"245","Low","Low","Terrace","High"
"246","Low","Low","Terrace","High"
"247","Low","Low","Terrace","High"
"248","Low","Low","Terrace","High"
"249","Low","Low","Terrace","High"
"250","Low","Low","Terrace","High"
"251","Low","Low","Terrace","High"
"252","Low","Low","Terrace","High"
"253","Low","Low","Terrace","High"
"254","Low","Low","Terrace","High"
"255","Low","Low","Terrace","High"
"256","Low","Low","Terrace","High"
"257","Low","Low","Terrace","High"
"258","Low","Low","Terrace","High"
"259","Low","Low","Terrace","High"
"260","Low","Low","Terrace","High"
"261","Low","Low","Terrace","High"
"262","Low","Low","Terrace","High"
"263","Low","Low","Terrace","High"
"264","Low","Low","Terrace","High"
"265","Low","Low","Terrace","High"
"266","Low","Low","Terrace","High"
"267","Low","Low","Terrace","High"
"268","Low","Low","Terrace","High"
"269","Low","Low","Terrace","High"
"270","Low","Low","Terrace","High"
"271","Low","Low","Terrace","High"
"272","Low","Low","Terrace","High"
"273","Low","Low","Terrace","High"
"274","Low","Low","Terrace","High"
"275","Low","Low","Terrace","High"
"276","Low","Low","Terrace","High"
"277","Low","Low","Terrace","High"
"278","Low","Low","Terrace","High"
"279","Low","Low","Terrace","High"
"280","Low","Low","Terrace","High"
"281","Low","Low","Terrace","High"
"282","Low","Low","Terrace","High"
"283","Low","Medium","Tower","Low"
"284","Low","Medium","Tower","Low"
"285","Low","Medium","Tower","Low"
"286","Low","Medium","Tower","Low"
"287","Low","Medium","Tower","Low"
"288","Low","Medium","Tower","Low"
"289","Low","Medium","Tower","Low"
"290","Low","Medium","Tower","Low"
"291","Low","Medium","Tower","Low"
"292","Low","Medium","Tower","Low"
"293","Low","Medium","Tower","Low"
"294","Low","Medium","Tower","Low"
"295","Low","Medium","Tower","Low"
"296","Low","Medium","Tower","Low"
"297","Low","Medium","Tower","Low"
"298","Low","Medium","Tower","Low"
"299","Low","Medium","Tower","Low"
"300","Low","Medium","Tower","Low"
"301","Low","Medium","Tower","Low"
"302","Low","Medium","Tower","Low"
"303","Low","Medium","Tower","Low"
"304","Low","Medium","Tower","Low"
"305","Low","Medium","Tower","Low"
"306","Low","Medium","Tower","Low"
"307","Low","Medium","Tower","Low"
"308","Low","Medium","Tower","Low"
"309","Low","Medium","Tower","Low"
"310","Low","Medium","Tower","Low"
"311","Low","Medium","Tower","Low"
"312","Low","Medium","Tower","Low"
"313","Low","Medium","Tower","Low"
"314","Low","Medium","Tower","Low"
"315","Low","Medium","Tower","Low"
"316","Low","Medium","Tower","Low"
"317","Low","Medium","Tower","High"
"318","Low","Medium","Tower","High"
"319","Low","Medium","Tower","High"
"320","Low","Medium","Tower","High"
"321","Low","Medium","Tower","High"
"322","Low","Medium","Tower","High"
"323","Low","Medium","Tower","High"
"324","Low","Medium","Tower","High"
"325","Low","Medium","Tower","High"
"326","Low","Medium","Tower","High"
"327","Low","Medium","Tower","High"
"328","Low","Medium","Tower","High"
"329","Low","Medium","Tower","High"
"330","Low","Medium","Tower","High"
"331","Low","Medium","Tower","High"
"332","Low","Medium","Tower","High"
"333","Low","Medium","Tower","High"
"334","Low","Medium","Apartment","Low"
"335","Low","Medium","Apartment","Low"
"336","Low","Medium","Apartment","Low"
"337","Low","Medium","Apartment","Low"
"338","Low","Medium","Apartment","Low"
"339","Low","Medium","Apartment","Low"
"340","Low","Medium","Apartment","Low"
"341","Low","Medium","Apartment","Low"
"342","Low","Medium","Apartment","Low"
"343","Low","Medium","Apartment","Low"
"344","Low","Medium","Apartment","Low"
"345","Low","Medium","Apartment","Low"
"346","Low","Medium","Apartment","Low"
"347","Low","Medium","Apartment","Low"
"348","Low","Medium","Apartment","Low"
"349","Low","Medium","Apartment","Low"
"350","Low","Medium","Apartment","Low"
"351","Low","Medium","Apartment","Low"
"352","Low","Medium","Apartment","Low"
"353","Low","Medium","Apartment","Low"
"354","Low","Medium","Apartment","Low"
"355","Low","Medium","Apartment","Low"
"356","Low","Medium","Apartment","Low"
"357","Low","Medium","Apartment","Low"
"358","Low","Medium","Apartment","Low"
"359","Low","Medium","Apartment","Low"
"360","Low","Medium","Apartment","Low"
"361","Low","Medium","Apartment","Low"
"362","Low","Medium","Apartment","Low"
"363","Low","Medium","Apartment","Low"
"364","Low","Medium","Apartment","Low"
"365","Low","Medium","Apartment","Low"
"366","Low","Medium","Apartment","Low"
"367","Low","Medium","Apartment","Low"
"368","Low","Medium","Apartment","Low"
"369","Low","Medium","Apartment","Low"
"370","Low","Medium","Apartment","Low"
"371","Low","Medium","Apartment","Low"
"372","Low","Medium","Apartment","Low"
"373","Low","Medium","Apartment","Low"
"374","Low","Medium","Apartment","Low"
"375","Low","Medium","Apartment","Low"
"376","Low","Medium","Apartment","Low"
"377","Low","Medium","Apartment","High"
"378","Low","Medium","Apartment","High"
"379","Low","Medium","Apartment","High"
"380","Low","Medium","Apartment","High"
"381","Low","Medium","Apartment","High"
"382","Low","Medium","Apartment","High"
"383","Low","Medium","Apartment","High"
"384","Low","Medium","Apartment","High"
"385","Low","Medium","Apartment","High"
"386","Low","Medium","Apartment","High"
"387","Low","Medium","Apartment","High"
"388","Low","Medium","Apartment","High"
"389","Low","Medium","Apartment","High"
"390","Low","Medium","Apartment","High"
"391","Low","Medium","Apartment","High"
"392","Low","Medium","Apartment","High"
"393","Low","Medium","Apartment","High"
"394","Low","Medium","Apartment","High"
"395","Low","Medium","Apartment","High"
"396","Low","Medium","Apartment","High"
"397","Low","Medium","Apartment","High"
"398","Low","Medium","Apartment","High"
"399","Low","Medium","Apartment","High"
"400","Low","Medium","Apartment","High"
"401","Low","Medium","Apartment","High"
"402","Low","Medium","Apartment","High"
"403","Low","Medium","Apartment","High"
"404","Low","Medium","Apartment","High"
"405","Low","Medium","Apartment","High"
"406","Low","Medium","Apartment","High"
"407","Low","Medium","Apartment","High"
"408","Low","Medium","Apartment","High"
"409","Low","Medium","Apartment","High"
"410","Low","Medium","Apartment","High"
"411","Low","Medium","Apartment","High"
"412","Low","Medium","Apartment","High"
"413","Low","Medium","Apartment","High"
"414","Low","Medium","Apartment","High"
"415","Low","Medium","Apartment","High"
"416","Low","Medium","Apartment","High"
"417","Low","Medium","Apartment","High"
"418","Low","Medium","Apartment","High"
"419","Low","Medium","Apartment","High"
"420","Low","Medium","Apartment","High"
"421","Low","Medium","Apartment","High"
"422","Low","Medium","Apartment","High"
"423","Low","Medium","Apartment","High"
"424","Low","Medium","Apartment","High"
"425","Low","Medium","Atrium","Low"
"426","Low","Medium","Atrium","Low"
"427","Low","Medium","Atrium","Low"
"428","Low","Medium","Atrium","Low"
"429","Low","Medium","Atrium","Low"
"430","Low","Medium","Atrium","Low"
"431","Low","Medium","Atrium","Low"
"432","Low","Medium","Atrium","Low"
"433","Low","Medium","Atrium","High"
"434","Low","Medium","Atrium","High"
"435","Low","Medium","Atrium","High"
"436","Low","Medium","Atrium","High"
"437","Low","Medium","Atrium","High"
"438","Low","Medium","Atrium","High"
"439","Low","Medium","Atrium","High"
"440","Low","Medium","Atrium","High"
"441","Low","Medium","Atrium","High"
"442","Low","Medium","Atrium","High"
"443","Low","Medium","Terrace","Low"
"444","Low","Medium","Terrace","Low"
"445","Low","Medium","Terrace","Low"
"446","Low","Medium","Terrace","Low"
"447","Low","Medium","Terrace","Low"
"448","Low","Medium","Terrace","Low"
"449","Low","Medium","Terrace","Low"
"450","Low","Medium","Terrace","Low"
"451","Low","Medium","Terrace","Low"
"452","Low","Medium","Terrace","Low"
"453","Low","Medium","Terrace","Low"
"454","Low","Medium","Terrace","Low"
"455","Low","Medium","Terrace","Low"
"456","Low","Medium","Terrace","Low"
"457","Low","Medium","Terrace","Low"
"458","Low","Medium","Terrace","High"
"459","Low","Medium","Terrace","High"
"460","Low","Medium","Terrace","High"
"461","Low","Medium","Terrace","High"
"462","Low","Medium","Terrace","High"
"463","Low","Medium","Terrace","High"
"464","Low","Medium","Terrace","High"
"465","Low","Medium","Terrace","High"
"466","Low","Medium","Terrace","High"
"467","Low","Medium","Terrace","High"
"468","Low","Medium","Terrace","High"
"469","Low","Medium","Terrace","High"
"470","Low","Medium","Terrace","High"
"471","Low","Medium","Terrace","High"
"472","Low","Medium","Terrace","High"
"473","Low","Medium","Terrace","High"
"474","Low","Medium","Terrace","High"
"475","Low","Medium","Terrace","High"
"476","Low","Medium","Terrace","High"
"477","Low","Medium","Terrace","High"
"478","Low","Medium","Terrace","High"
"479","Low","Medium","Terrace","High"
"480","Low","Medium","Terrace","High"
"481","Low","Medium","Terrace","High"
"482","Low","Medium","Terrace","High"
"483","Low","Medium","Terrace","High"
"484","Low","Medium","Terrace","High"
"485","Low","Medium","Terrace","High"
"486","Low","Medium","Terrace","High"
"487","Low","Medium","Terrace","High"
"488","Low","Medium","Terrace","High"
"489","Low","High","Tower","Low"
"490","Low","High","Tower","Low"
"491","Low","High","Tower","Low"
"492","Low","High","Tower","Low"
"493","Low","High","Tower","Low"
"494","Low","High","Tower","Low"
"495","Low","High","Tower","Low"
"496","Low","High","Tower","Low"
"497","Low","High","Tower","Low"
"498","Low","High","Tower","Low"
"499","Low","High","Tower","High"
"500","Low","High","Tower","High"
"501","Low","High","Tower","High"
"502","Low","High","Apartment","Low"
"503","Low","High","Apartment","Low"
"504","Low","High","Apartment","Low"
"505","Low","High","Apartment","Low"
"506","Low","High","Apartment","Low"
"507","Low","High","Apartment","Low"
"508","Low","High","Apartment","Low"
"509","Low","High","Apartment","Low"
"510","Low","High","Apartment","Low"
"511","Low","High","Apartment","Low"
"512","Low","High","Apartment","Low"
"513","Low","High","Apartment","Low"
"514","Low","High","Apartment","Low"
"515","Low","High","Apartment","Low"
"516","Low","High","Apartment","Low"
"517","Low","High","Apartment","Low"
"518","Low","High","Apartment","Low"
"519","Low","High","Apartment","Low"
"520","Low","High","Apartment","Low"
"521","Low","High","Apartment","Low"
"522","Low","High","Apartment","Low"
"523","Low","High","Apartment","Low"
"524","Low","High","Apartment","Low"
"525","Low","High","Apartment","Low"
"526","Low","High","Apartment","Low"
"527","Low","High","Apartment","Low"
"528","Low","High","Apartment","High"
"529","Low","High","Apartment","High"
"530","Low","High","Apartment","High"
"531","Low","High","Apartment","High"
"532","Low","High","Apartment","High"
"533","Low","High","Apartment","High"
"534","Low","High","Apartment","High"
"535","Low","High","Apartment","High"
"536","Low","High","Apartment","High"
"537","Low","High","Apartment","High"
"538","Low","High","Apartment","High"
"539","Low","High","Apartment","High"
"540","Low","High","Apartment","High"
"541","Low","High","Apartment","High"
"542","Low","High","Apartment","High"
"543","Low","High","Atrium","Low"
"544","Low","High","Atrium","Low"
"545","Low","High","Atrium","Low"
"546","Low","High","Atrium","Low"
"547","Low","High","Atrium","Low"
"548","Low","High","Atrium","Low"
"549","Low","High","Atrium","High"
"550","Low","High","Atrium","High"
"551","Low","High","Atrium","High"
"552","Low","High","Atrium","High"
"553","Low","High","Atrium","High"
"554","Low","High","Atrium","High"
"555","Low","High","Atrium","High"
"556","Low","High","Terrace","Low"
"557","Low","High","Terrace","Low"
"558","Low","High","Terrace","Low"
"559","Low","High","Terrace","Low"
"560","Low","High","Terrace","Low"
"561","Low","High","Terrace","Low"
"562","Low","High","Terrace","Low"
"563","Low","High","Terrace","High"
"564","Low","High","Terrace","High"
"565","Low","High","Terrace","High"
"566","Low","High","Terrace","High"
"567","Low","High","Terrace","High"
"568","Medium","Low","Tower","Low"
"569","Medium","Low","Tower","Low"
"570","Medium","Low","Tower","Low"
"571","Medium","Low","Tower","Low"
"572","Medium","Low","Tower","Low"
"573","Medium","Low","Tower","Low"
"574","Medium","Low","Tower","Low"
"575","Medium","Low","Tower","Low"
"576","Medium","Low","Tower","Low"
"577","Medium","Low","Tower","Low"
"578","Medium","Low","Tower","Low"
"579","Medium","Low","Tower","Low"
"580","Medium","Low","Tower","Low"
"581","Medium","Low","Tower","Low"
"582","Medium","Low","Tower","Low"
"583","Medium","Low","Tower","Low"
"584","Medium","Low","Tower","Low"
"585","Medium","Low","Tower","Low"
"586","Medium","Low","Tower","Low"
