"","Sat","Infl","Type","Cont"
"587","Medium","Low","Tower","Low"
"588","Medium","Low","Tower","Low"
"589","Medium","Low","Tower","High"
"590","Medium","Low","Tower","High"
"591","Medium","Low","Tower","High"
"592","Medium","Low","Tower","High"
"593","Medium","Low","Tower","High"
"594","Medium","Low","Tower","High"
"595","Medium","Low","Tower","High"
"596","Medium","Low","Tower","High"
"597","Medium","Low","Tower","High"
"598","Medium","Low","Tower","High"
"599","Medium","Low","Tower","High"
"600","Medium","Low","Tower","High"
"601","Medium","Low","Tower","High"
"602","Medium","Low","Tower","High"
"603","Medium","Low","Tower","High"
"604","Medium","Low","Tower","High"
"605","Medium","Low","Tower","High"
"606","Medium","Low","Tower","High"
"607","Medium","Low","Tower","High"
"608","Medium","Low","Apartment","Low"
"609","Medium","Low","Apartment","Low"
"610","Medium","Low","Apartment","Low"
"611","Medium","Low","Apartment","Low"
"612","Medium","Low","Apartment","Low"
"613","Medium","Low","Apartment","Low"
"614","Medium","Low","Apartment","Low"
"615","Medium","Low","Apartment","Low"
"616","Medium","Low","Apartment","Low"
"617","Medium","Low","Apartment","Low"
"618","Medium","Low","Apartment","Low"
"619","Medium","Low","Apartment","Low"
"620","Medium","Low","Apartment","Low"
"621","Medium","Low","Apartment","Low"
"622","Medium","Low","Apartment","Low"
"623","Medium","Low","Apartment","Low"
"624","Medium","Low","Apartment","Low"
"625","Medium","Low","Apartment","Low"
"626","Medium","Low","Apartment","Low"
"627","Medium","Low","Apartment","Low"
"628","Medium","Low","Apartment","Low"
"629","Medium","Low","Apartment","Low"
"630","Medium","Low","Apartment","Low"
"631","Medium","Low","Apartment","High"
"632","Medium","Low","Apartment","High"
"633","Medium","Low","Apartment","High"
"634","Medium","Low","Apartment","High"
"635","Medium","Low","Apartment","High"
"636","Medium","Low","Apartment","High"
"637","Medium","Low","Apartment","High"
"638","Medium","Low","Apartment","High"
"639","Medium","Low","Apartment","High"
"640","Medium","Low","Apartment","High"
"641","Medium","Low","Apartment","High"
"642","Medium","Low","Apartment","High"
"643","Medium","Low","Apartment","High"
"644","Medium","Low","Apartment","High"
"645","Medium","Low","Apartment","High"
"646","Medium","Low","Apartment","High"
"647","Medium","Low","Apartment","High"
"648","Medium","Low","Apartment","High"
"649","Medium","Low","Apartment","High"
"650","Medium","Low","Apartment","High"
"651","Medium","Low","Apartment","High"
"652","Medium","Low","Apartment","High"
"653","Medium","Low","Apartment","High"
"654","Medium","Low","Apartment","High"
"655","Medium","Low","Apartment","High"
"656","Medium","Low","Apartment","High"
"657","Medium","Low","Apartment","High"
"658","Medium","Low","Apartment","High"
"659","Medium","Low","Apartment","High"
"660","Medium","Low","Apartment","High"
"661","Medium","Low","Apartment","High"
"662","Medium","Low","Apartment","High"
"663","Medium","Low","Apartment","High"
"664","Medium","Low","Apartment","High"
"665","Medium","Low","Apartment","High"
"666","Medium","Low","Apartment","High"
"667","Medium","Low","Apartment","High"
"668","Medium","Low","Apartment","High"
"669","Medium","Low","Apartment","High"
"670","Medium","Low","Apartment","High"
"671","Medium","Low","Apartment","High"
"672","Medium","Low","Apartment","High"
"673","Medium","Low","Apartment","High"
"674","Medium","Low","Apartment","High"
"675","Medium","Low","Apartment","High"
"676","Medium","Low","Apartment","High"
"677","Medium","Low","Atrium","Low"
"678","Medium","Low","Atrium","Low"
"679","Medium","Low","Atrium","Low"
"680","Medium","Low","Atrium","Low"
"681","Medium","Low","Atrium","Low"
"682","Medium","Low","Atrium","Low"
"683","Medium","Low","Atrium","Low"
"684","Medium","Low","Atrium","Low"
"685","Medium","Low","Atrium","Low"
"686","Medium","Low","Atrium","High"
"687","Medium","Low","Atrium","High"
"688","Medium","Low","Atrium","High"
"689","Medium","Low","Atrium","High"
"690","Medium","Low","Atrium","High"
"691","Medium","Low","Atrium","High"
"692","Medium","Low","Atrium","High"
"693","Medium","Low","Atrium","High"
"694","Medium","Low","Atrium","High"
"695","Medium","Low","Atrium","High"
"696","Medium","Low","Atrium","High"
"697","Medium","Low","Atrium","High"
"698","Medium","Low","Atrium","High"
"699","Medium","Low","Atrium","High"
"700","Medium","Low","Atrium","High"
"701","Medium","Low","Atrium","High"
"702","Medium","Low","Atrium","High"
"703","Medium","Low","Atrium","High"
"704","Medium","Low","Atrium","High"
"705","Medium","Low","Atrium","High"
"706","Medium","Low","Atrium","High"
"707","Medium","Low","Atrium","High"
"708","Medium","Low","Atrium","High"
"709","Medium","Low","Terrace","Low"
"710","Medium","Low","Terrace","Low"
"711","Medium","Low","Terrace","Low"
"712","Medium","Low","Terrace","Low"
"713","Medium","Low","Terrace","Low"
"714","Medium","Low","Terrace","Low"
"715","Medium","Low","Terrace","High"
"716","Medium","Low","Terrace","High"
"717","Medium","Low","Terrace","High"
"718","Medium","Low","Terrace","High"
"719","Medium","Low","Terrace","High"
"720","Medium","Low","Terrace","High"
"721","Medium","Low","Terrace","High"
"722","Medium","Low","Terrace","High"
"723","Medium","Low","Terrace","High"
"724","Medium","Low","Terrace","High"
"725","Medium","Low","Terrace","High"
"726","Medium","Low","Terrace","High"
"727","Medium","Low","Terrace","High"
"728","Medium","Low","Terrace","High"
"729","Medium","Low","Terrace","High"
"730","Medium","Low","Terrace","High"
"731","Medium","Low","Terrace","High"
"732","Medium","Low","Terrace","High"
"733","Medium","Low","Terrace","High"
"734","Medium","Low","Terrace","High"
"735","Medium","Low","Terrace","High"
"736","Medium","Low","Terrace","High"
"737","Medium","Low","Terrace","High"
"738","Medium","Medium","Tower","Low"
"739","Medium","Medium","Tower","Low"
"740","Medium","Medium","Tower","Low"
"741","Medium","Medium","Tower","Low"
"742","Medium","Medium","Tower","Low"
"743","Medium","Medium","Tower","Low"
"744","Medium","Medium","Tower","Low"
"745","Medium","Medium","Tower","Low"
"746","Medium","Medium","Tower","Low"
"747","Medium","Medium","Tower","Low"
"748","Medium","Medium","Tower","Low"
"749","Medium","Medium","Tower","Low"
"750","Medium","Medium","Tower","Low"
"751","Medium","Medium","Tower","Low"
"752","Medium","Medium","Tower","Low"
"753","Medium","Medium","Tower","Low"
"754","Medium","Medium","Tower","Low"
"755","Medium","Medium","Tower","Low"
"756","Medium","Medium","Tower","Low"
"757","Medium","Medium","Tower","Low"
"758","Medium","Medium","Tower","Low"
"759","Medium","Medium","Tower","Low"
"760","Medium","Medium","Tower","High"
"761","Medium","Medium","Tower","High"
"762","Medium","Medium","Tower","High"
"763","Medium","Medium","Tower","High"
"764","Medium","Medium","Tower","High"
"765","Medium","Medium","Tower","High"
"766","Medium","Medium","Tower","High"
"767","Medium","Medium","Tower","High"
"768","Medium","Medium","Tower","High"
"769","Medium","Medium","Tower","High"
"770","Medium","Medium","Tower","High"
"771","Medium","Medium","Tower","High"
"772","Medium","Medium","Tower","High"
"773","Medium","Medium","Tower","High"
"774","Medium","Medium","Tower","High"
"775","Medium","Medium","Tower","High"
"776","Medium","Medium","Tower","High"
"777","Medium","Medium","Tower","High"
"778","Medium","Medium","Tower","High"
"779","Medium","Medium","Tower","High"
"780","Medium","Medium","Tower","High"
"781","Medium","Medium","Tower","High"
"782","Medium","Medium","Tower","High"
"783","Medium","Medium","Apartment","Low"
"784","Medium","Medium","Apartment","Low"
"785","Medium","Medium","Apartment","Low"
"786","Medium","Medium","Apartment","Low"
"787","Medium","Medium","Apartment","Low"
"788","Medium","Medium","Apartment","Low"
"789","Medium","Medium","Apartment","Low"
"790","Medium","Medium","Apartment","Low"
"791","Medium","Medium","Apartment","Low"
"792","Medium","Medium","Apartment","Low"
"793","Medium","Medium","Apartment","Low"
"794","Medium","Medium","Apartment","Low"
"795","Medium","Medium","Apartment","Low"
"796","Medium","Medium","Apartment","Low"
"797","Medium","Medium","Apartment","Low"
"798","Medium","Medium","Apartment","Low"
"799","Medium","Medium","Apartment","Low"
"800","Medium","Medium","Apartment","Low"
"801","Medium","Medium","Apartment","Low"
"802","Medium","Medium","Apartment","Low"
"803","Medium","Medium","Apartment","Low"
"804","Medium","Medium","Apartment","Low"
"805","Medium","Medium","Apartment","Low"
"806","Medium","Medium","Apartment","Low"
"807","Medium","Medium","Apartment","Low"
"808","Medium","Medium","Apartment","Low"
"809","Medium","Medium","Apartment","Low"
"810","Medium","Medium","Apartment","Low"
"811","Medium","Medium","Apartment","Low"
"812","Medium","Medium","Apartment","Low"
"813","Medium","Medium","Apartment","Low"
"814","Medium","Medium","Apartment","Low"
"815","Medium","Medium","Apartment","Low"
"816","Medium","Medium","Apartment","Low"
"817","Medium","Medium","Apartment","Low"
"818","Medium","Medium","Apartment","High"
"819","Medium","Medium","Apartment","High"
"820","Medium","Medium","Apartment","High"
"821","Medium","Medium","Apartment","High"
"822","Medium","Medium","Apartment","High"
"823","Medium","Medium","Apartment","High"
"824","Medium","Medium","Apartment","High"
"825","Medium","Medium","Apartment","High"
"826","Medium","Medium","Apartment","High"
"827","Medium","Medium","Apartment","High"
"828","Medium","Medium","Apartment","High"
"829","Medium","Medium","Apartment","High"
"830","Medium","Medium","Apartment","High"
"831","Medium","Medium","Apartment","High"
"832","Medium","Medium","Apartment","High"
"833","Medium","Medium","Apartment","High"
"834","Medium","Medium","Apartment","High"
"835","Medium","Medium","Apartment","High"
"836","Medium","Medium","Apartment","High"
"837","Medium","Medium","Apartment","High"
"838","Medium","Medium","Apartment","High"
"839","Medium","Medium","Apartment","High"
"840","Medium","Medium","Apartment","High"
"841","Medium","Medium","Apartment","High"
"842","Medium","Medium","Apartment","High"
"843","Medium","Medium","Apartment","High"
"844","Medium","Medium","Apartment","High"
"845","Medium","Medium","Apartment","High"
"846","Medium","Medium","Apartment","High"
"847","Medium","Medium","Apartment","High"
"848","Medium","Medium","Apartment","High"
"849","Medium","Medium","Apartment","High"
"850","Medium","Medium","Apartment","High"
"851","Medium","Medium","Apartment","High"
"852","Medium","Medium","Apartment","High"
"853","Medium","Medium","Apartment","High"
"854","Medium","Medium","Apartment","High"
"855","Medium","Medium","Apartment","High"
"856","Medium","Medium","Apartment","High"
"857","Medium","Medium","Apartment","High"
"858","Medium","Medium","Apartment","High"
"859","Medium","Medium","Apartment","High"
"860","Medium","Medium","Apartment","High"
"861","Medium","Medium","Apartment","High"
"862","Medium","Medium","Apartment","High"
"863","Medium","Medium","Atrium","Low"
"864","Medium","Medium","Atrium","Low"
"865","Medium","Medium","Atrium","Low"
"866","Medium","Medium","Atrium","Low"
"867","Medium","Medium","Atrium","Low"
"868","Medium","Medium","Atrium","Low"
"869","Medium","Medium","Atrium","Low"
"870","Medium","Medium","Atrium","Low"
"871","Medium","Medium","Atrium","High"
"872","Medium","Medium","Atrium","High"
"873","Medium","Medium","Atrium","High"
"874","Medium","Medium","Atrium","High"
"875","Medium","Medium","Atrium","High"
"876","Medium","Medium","Atrium","High"
"877","Medium","Medium","Atrium","High"
"878","Medium","Medium","Atrium","High"
"879","Medium","Medium","Atrium","High"
"880","Medium","Medium","Atrium","High"
"881","Medium","Medium","Atrium","High"
"882","Medium","Medium","Atrium","High"
"883","Medium","Medium","Atrium","High"
"884","Medium","Medium","Atrium","High"
"885","Medium","Medium","Atrium","High"
"886","Medium","Medium","Atrium","High"
"887","Medium","Medium","Atrium","High"
"888","Medium","Medium","Atrium","High"
"889","Medium","Medium","Atrium","High"
"890","Medium","Medium","Atrium","High"
"891","Medium","Medium","Atrium","High"
"892","Medium","Medium","Atrium","High"
"893","Medium","Medium","Terrace","Low"
"894","Medium","Medium","Terrace","Low"
"895","Medium","Medium","Terrace","Low"
"896","Medium","Medium","Terrace","Low"
"897","Medium","Medium","Terrace","Low"
"898","Medium","Medium","Terrace","Low"
"899","Medium","Medium","Terrace","Low"
"900","Medium","Medium","Terrace","Low"
"901","Medium","Medium","Terrace","Low"
"902","Medium","Medium","Terrace","Low"
"903","Medium","Medium","Terrace","Low"
"904","Medium","Medium","Terrace","Low"
"905","Medium","Medium","Terrace","Low"
"906","Medium","Medium","Terrace","High"
"907","Medium","Medium","Terrace","High"
"908","Medium","Medium","Terrace","High"
"909","Medium","Medium","Terrace","High"
"910","Medium","Medium","Terrace","High"
"911","Medium","Medium","Terrace","High"
"912","Medium","Medium","Terrace","High"
"913","Medium","Medium","Terrace","High"
"914","Medium","Medium","Terrace","High"
"915","Medium","Medium","Terrace","High"
"916","Medium","Medium","Terrace","High"
"917","Medium","Medium","Terrace","High"
"918","Medium","Medium","Terrace","High"
"919","Medium","Medium","Terrace","High"
"920","Medium","Medium","Terrace","High"
"921","Medium","Medium","Terrace","High"
"922","Medium","Medium","Terrace","High"
"923","Medium","Medium","Terrace","High"
"924","Medium","Medium","Terrace","High"
"925","Medium","Medium","Terrace","High"
"926","Medium","Medium","Terrace","High"
"927","Medium","High","Tower","Low"
"928","Medium","High","Tower","Low"
"929","Medium","High","Tower","Low"
"930","Medium","High","Tower","Low"
"931","Medium","High","Tower","Low"
"932","Medium","High","Tower","Low"
"933","Medium","High","Tower","Low"
"934","Medium","High","Tower","Low"
"935","Medium","High","Tower","Low"
"936","Medium","High","Tower","Low"
"937","Medium","High","Tower","Low"
"938","Medium","High","Tower","High"
"939","Medium","High","Tower","High"
"940","Medium","High","Tower","High"
"941","Medium","High","Tower","High"
"942","Medium","High","Tower","High"
"943","Medium","High","Apartment","Low"
"944","Medium","High","Apartment","Low"
"945","Medium","High","Apartment","Low"
"946","Medium","High","Apartment","Low"
"947","Medium","High","Apartment","Low"
"948","Medium","High","Apartment","Low"
"949","Medium","High","Apartment","Low"
"950","Medium","High","Apartment","Low"
"951","Medium","High","Apartment","Low"
"952","Medium","High","Apartment","Low"
"953","Medium","High","Apartment","Low"
"954","Medium","High","Apartment","Low"
"955","Medium","High","Apartment","Low"
"956","Medium","High","Apartment","Low"
"957","Medium","High","Apartment","Low"
"958","Medium","High","Apartment","Low"
"959","Medium","High","Apartment","Low"
"960","Medium","High","Apartment","Low"
"961","Medium","High","Apartment","High"
"962","Medium","High","Apartment","High"
"963","Medium","High","Apartment","High"
"964","Medium","High","Apartment","High"
"965","Medium","High","Apartment","High"
"966","Medium","High","Apartment","High"
"967","Medium","High","Apartment","High"
"968","Medium","High","Apartment","High"
"969","Medium","High","Apartment","High"
"970","Medium","High","Apartment","High"
"971","Medium","High","Apartment","High"
"972","Medium","High","Apartment","High"
"973","Medium","High","Apartment","High"
"974","Medium","High","Apartment","High"
"975","Medium","High","Apartment","High"
"976","Medium","High","Apartment","High"
"977","Medium","High","Apartment","High"
"978","Medium","High","Apartment","High"
"979","Medium","High","Apartment","High"
"980","Medium","High","Apartment","High"
"981","Medium","High","Apartment","High"
"982","Medium","High","Apartment","High"
"983","Medium","High","Apartment","High"
"984","Medium","High","Apartment","High"
"985","Medium","High","Apartment","High"
"986","Medium","High","Atrium","Low"
"987","Medium","High","Atrium","Low"
"988","Medium","High","Atrium","Low"
"989","Medium","High","Atrium","Low"
"990","Medium","High","Atrium","Low"
"991","Medium","High","Atrium","Low"
"992","Medium","High","Atrium","Low"
"993","Medium","High","Atrium","High"
"994","Medium","High","Atrium","High"
"995","Medium","High","Atrium","High"
"996","Medium","High","Atrium","High"
"997","Medium","High","Atrium","High"
"998","Medium","High","Atrium","High"
"999","Medium","High","Atrium","High"
"1000","Medium","High","Atrium","High"
"1001","Medium","High","Atrium","High"
"1002","Medium","High","Atrium","High"
"1003","Medium","High","Terrace","Low"
"1004","Medium","High","Terrace","Low"
"1005","Medium","High","Terrace","Low"
"1006","Medium","High","Terrace","Low"
"1007","Medium","High","Terrace","Low"
"1008","Medium","High","Terrace","High"
"1009","Medium","High","Terrace","High"
"1010","Medium","High","Terrace","High"
"1011","Medium","High","Terrace","High"
"1012","Medium","High","Terrace","High"
"1013","Medium","High","Terrace","High"
"1014","High","Low","Tower","Low"
"1015","High","Low","Tower","Low"
"1016","High","Low","Tower","Low"
"1017","High","Low","Tower","Low"
"1018","High","Low","Tower","Low"
"1019","High","Low","Tower","Low"
"1020","High","Low","Tower","Low"
"1021","High","Low","Tower","Low"
"1022","High","Low","Tower","Low"
"1023","High","Low","Tower","Low"
"1024","High","Low","Tower","Low"
"1025","High","Low","Tower","Low"
"1026","High","Low","Tower","Low"
"1027","High","Low","Tower","Low"
"1028","High","Low","Tower","Low"
"1029","High","Low","Tower","Low"
"1030","High","Low","Tower","Low"
"1031","High","Low","Tower","Low"
"1032","High","Low","Tower","Low"
"1033","High","Low","Tower","Low"
"1034","High","Low","Tower","Low"
"1035","High","Low","Tower","Low"
"1036","High","Low","Tower","Low"
"1037","High","Low","Tower","Low"
"1038","High","Low","Tower","Low"
"1039","High","Low","Tower","Low"
"1040","High","Low","Tower","Low"
"1041","High","Low","Tower","Low"
"1042","High","Low","Tower","High"
"1043","High","Low","Tower","High"
"1044","High","Low","Tower","High"
"1045","High","Low","Tower","High"
"1046","High","Low","Tower","High"
"1047","High","Low","Tower","High"
"1048","High","Low","Tower","High"
"1049","High","Low","Tower","High"
"1050","High","Low","Tower","High"
"1051","High","Low","Tower","High"
"1052","High","Low","Tower","High"
"1053","High","Low","Tower","High"
"1054","High","Low","Tower","High"
"1055","High","Low","Tower","High"
"1056","High","Low","Tower","High"
"1057","High","Low","Tower","High"
"1058","High","Low","Tower","High"
"1059","High","Low","Tower","High"
"1060","High","Low","Tower","High"
"1061","High","Low","Tower","High"
"1062","High","Low","Tower","High"
"1063","High","Low","Tower","High"
"1064","High","Low","Tower","High"
"1065","High","Low","Tower","High"
"1066","High","Low","Tower","High"
"1067","High","Low","Tower","High"
"1068","High","Low","Tower","High"
"1069","High","Low","Tower","High"
"1070","High","Low","Tower","High"
"1071","High","Low","Tower","High"
"1072","High","Low","Tower","High"
"1073","High","Low","Tower","High"
"1074","High","Low","Tower","High"
"1075","High","Low","Tower","High"
"1076","High","Low","Tower","High"
"1077","High","Low","Tower","High"
"1078","High","Low","Tower","High"
"1079","High","Low","Apartment","Low"
"1080","High","Low","Apartment","Low"
"1081","High","Low","Apartment","Low"
"1082","High","Low","Apartment","Low"
"1083","High","Low","Apartment","Low"
"1084","High","Low","Apartment","Low"
"1085","High","Low","Apartment","Low"
"1086","High","Low","Apartment","Low"
"1087","High","Low","Apartment","Low"
"1088","High","Low","Apartment","Low"
"1089","High","Low","Apartment","Low"
"1090","High","Low","Apartment","Low"
"1091","High","Low","Apartment","Low"
"1092","High","Low","Apartment","Low"
"1093","High","Low","Apartment","Low"
"1094","High","Low","Apartment","Low"
"1095","High","Low","Apartment","Low"
"1096","High","Low","Apartment","High"
"1097","High","Low","Apartment","High"
"1098","High","Low","Apartment","High"
"1099","High","Low","Apartment","High"
"1100","High","Low","Apartment","High"
"1101","High","Low","Apartment","High"
"1102","High","Low","Apartment","High"
"1103","High","Low","Apartment","High"
"1104","High","Low","Apartment","High"
"1105","High","Low","Apartment","High"
"1106","High","Low","Apartment","High"
"1107","High","Low","Apartment","High"
"1108","High","Low","Apartment","High"
"1109","High","Low","Apartment","High"
"1110","High","Low","Apartment","High"
"1111","High","Low","Apartment","High"
"1112","High","Low","Apartment","High"
"1113","High","Low","Apartment","High"
"1114","High","Low","Apartment","High"
"1115","High","Low","Apartment","High"
"1116","High","Low","Apartment","High"
"1117","High","Low","Apartment","High"
"1118","High","Low","Apartment","High"
"1119","High","Low","Apartment","High"
"1120","High","Low","Apartment","High"
"1121","High","Low","Apartment","High"
"1122","High","Low","Apartment","High"
"1123","High","Low","Apartment","High"
"1124","High","Low","Apartment","High"
"1125","High","Low","Apartment","High"
"1126","High","Low","Apartment","High"
"1127","High","Low","Apartment","High"
"1128","High","Low","Apartment","High"
"1129","High","Low","Apartment","High"
"1130","High","Low","Apartment","High"
"1131","High","Low","Apartment","High"
"1132","High","Low","Apartment","High"
