"","Sat","Infl","Type","Cont"
"1133","High","Low","Apartment","High"
"1134","High","Low","Apartment","High"
"1135","High","Low","Apartment","High"
"1136","High","Low","Apartment","High"
"1137","High","Low","Apartment","High"
"1138","High","Low","Apartment","High"
"1139","High","Low","Atrium","Low"
"1140","High","Low","Atrium","Low"
"1141","High","Low","Atrium","Low"
"1142","High","Low","Atrium","Low"
"1143","High","Low","Atrium","Low"
"1144","High","Low","Atrium","Low"
"1145","High","Low","Atrium","Low"
"1146","High","Low","Atrium","Low"
"1147","High","Low","Atrium","Low"
"1148","High","Low","Atrium","Low"
"1149","High","Low","Atrium","High"
"1150","High","Low","Atrium","High"
"1151","High","Low","Atrium","High"
"1152","High","Low","Atrium","High"
"1153","High","Low","Atrium","High"
"1154","High","Low","Atrium","High"
"1155","High","Low","Atrium","High"
"1156","High","Low","Atrium","High"
"1157","High","Low","Atrium","High"
"1158","High","Low","Atrium","High"
"1159","High","Low","Atrium","High"
"1160","High","Low","Atrium","High"
"1161","High","Low","Atrium","High"
"1162","High","Low","Atrium","High"
"1163","High","Low","Atrium","High"
"1164","High","Low","Atrium","High"
"1165","High","Low","Atrium","High"
"1166","High","Low","Atrium","High"
"1167","High","Low","Atrium","High"
"1168","High","Low","Atrium","High"
"1169","High","Low","Terrace","Low"
"1170","High","Low","Terrace","Low"
"1171","High","Low","Terrace","Low"
"1172","High","Low","Terrace","Low"
"1173","High","Low","Terrace","Low"
"1174","High","Low","Terrace","Low"
"1175","High","Low","Terrace","Low"
"1176","High","Low","Terrace","High"
"1177","High","Low","Terrace","High"
"1178","High","Low","Terrace","High"
"1179","High","Low","Terrace","High"
"1180","High","Low","Terrace","High"
"1181","High","Low","Terrace","High"
"1182","High","Low","Terrace","High"
"1183","High","Low","Terrace","High"
"1184","High","Low","Terrace","High"
"1185","High","Low","Terrace","High"
"1186","High","Low","Terrace","High"
"1187","High","Low","Terrace","High"
"1188","High","Low","Terrace","High"
"1189","High","Medium","Tower","Low"
"1190","High","Medium","Tower","Low"
"1191","High","Medium","Tower","Low"
"1192","High","Medium","Tower","Low"
"1193","High","Medium","Tower","Low"
"1194","High","Medium","Tower","Low"
"1195","High","Medium","Tower","Low"
"1196","High","Medium","Tower","Low"
"1197","High","Medium","Tower","Low"
"1198","High","Medium","Tower","Low"
"1199","High","Medium","Tower","Low"
"1200","High","Medium","Tower","Low"
"1201","High","Medium","Tower","Low"
"1202","High","Medium","Tower","Low"
"1203","High","Medium","Tower","Low"
"1204","High","Medium","Tower","Low"
"1205","High","Medium","Tower","Low"
"1206","High","Medium","Tower","Low"
"1207","High","Medium","Tower","Low"
"1208","High","Medium","Tower","Low"
"1209","High","Medium","Tower","Low"
"1210","High","Medium","Tower","Low"
"1211","High","Medium","Tower","Low"
"1212","High","Medium","Tower","Low"
"1213","High","Medium","Tower","Low"
"1214","High","Medium","Tower","Low"
"1215","High","Medium","Tower","Low"
"1216","High","Medium","Tower","Low"
"1217","High","Medium","Tower","Low"
"1218","High","Medium","Tower","Low"
"1219","High","Medium","Tower","Low"
"1220","High","Medium","Tower","Low"
"1221","High","Medium","Tower","Low"
"1222","High","Medium","Tower","Low"
"1223","High","Medium","Tower","Low"
"1224","High","Medium","Tower","Low"
"1225","High","Medium","Tower","High"
"1226","High","Medium","Tower","High"
"1227","High","Medium","Tower","High"
"1228","High","Medium","Tower","High"
"1229","High","Medium","Tower","High"
"1230","High","Medium","Tower","High"
"1231","High","Medium","Tower","High"
"1232","High","Medium","Tower","High"
"1233","High","Medium","Tower","High"
"1234","High","Medium","Tower","High"
"1235","High","Medium","Tower","High"
"1236","High","Medium","Tower","High"
"1237","High","Medium","Tower","High"
"1238","High","Medium","Tower","High"
"1239","High","Medium","Tower","High"
"1240","High","Medium","Tower","High"
"1241","High","Medium","Tower","High"
"1242","High","Medium","Tower","High"
"1243","High","Medium","Tower","High"
"1244","High","Medium","Tower","High"
"1245","High","Medium","Tower","High"
"1246","High","Medium","Tower","High"
"1247","High","Medium","Tower","High"
"1248","High","Medium","Tower","High"
"1249","High","Medium","Tower","High"
"1250","High","Medium","Tower","High"
"1251","High","Medium","Tower","High"
"1252","High","Medium","Tower","High"
"1253","High","Medium","Tower","High"
"1254","High","Medium","Tower","High"
"1255","High","Medium","Tower","High"
"1256","High","Medium","Tower","High"
"1257","High","Medium","Tower","High"
"1258","High","Medium","Tower","High"
"1259","High","Medium","Tower","High"
"1260","High","Medium","Tower","High"
"1261","High","Medium","Tower","High"
"1262","High","Medium","Tower","High"
"1263","High","Medium","Tower","High"
"1264","High","Medium","Tower","High"
"1265","High","Medium","Apartment","Low"
"1266","High","Medium","Apartment","Low"
"1267","High","Medium","Apartment","Low"
"1268","High","Medium","Apartment","Low"
"1269","High","Medium","Apartment","Low"
"1270","High","Medium","Apartment","Low"
"1271","High","Medium","Apartment","Low"
"1272","High","Medium","Apartment","Low"
"1273","High","Medium","Apartment","Low"
"1274","High","Medium","Apartment","Low"
"1275","High","Medium","Apartment","Low"
"1276","High","Medium","Apartment","Low"
"1277","High","Medium","Apartment","Low"
"1278","High","Medium","Apartment","Low"
"1279","High","Medium","Apartment","Low"
"1280","High","Medium","Apartment","Low"
"1281","High","Medium","Apartment","Low"
"1282","High","Medium","Apartment","Low"
"1283","High","Medium","Apartment","Low"
"1284","High","Medium","Apartment","Low"
"1285","High","Medium","Apartment","Low"
"1286","High","Medium","Apartment","Low"
"1287","High","Medium","Apartment","Low"
"1288","High","Medium","Apartment","Low"
"1289","High","Medium","Apartment","Low"
"1290","High","Medium","Apartment","Low"
"1291","High","Medium","Apartment","Low"
"1292","High","Medium","Apartment","Low"
"1293","High","Medium","Apartment","Low"
"1294","High","Medium","Apartment","Low"
"1295","High","Medium","Apartment","Low"
"1296","High","Medium","Apartment","Low"
"1297","High","Medium","Apartment","Low"
"1298","High","Medium","Apartment","Low"
"1299","High","Medium","Apartment","Low"
"1300","High","Medium","Apartment","Low"
"1301","High","Medium","Apartment","Low"
"1302","High","Medium","Apartment","Low"
"1303","High","Medium","Apartment","Low"
"1304","High","Medium","Apartment","Low"
"1305","High","Medium","Apartment","High"
"1306","High","Medium","Apartment","High"
"1307","High","Medium","Apartment","High"
"1308","High","Medium","Apartment","High"
"1309","High","Medium","Apartment","High"
"1310","High","Medium","Apartment","High"
"1311","High","Medium","Apartment","High"
"1312","High","Medium","Apartment","High"
"1313","High","Medium","Apartment","High"
"1314","High","Medium","Apartment","High"
"1315","High","Medium","Apartment","High"
"1316","High","Medium","Apartment","High"
"1317","High","Medium","Apartment","High"
"1318","High","Medium","Apartment","High"
"1319","High","Medium","Apartment","High"
"1320","High","Medium","Apartment","High"
"1321","High","Medium","Apartment","High"
"1322","High","Medium","Apartment","High"
"1323","High","Medium","Apartment","High"
"1324","High","Medium","Apartment","High"
"1325","High","Medium","Apartment","High"
"1326","High","Medium","Apartment","High"
"1327","High","Medium","Apartment","High"
"1328","High","Medium","Apartment","High"
"1329","High","Medium","Apartment","High"
"1330","High","Medium","Apartment","High"
"1331","High","Medium","Apartment","High"
"1332","High","Medium","Apartment","High"
"1333","High","Medium","Apartment","High"
"1334","High","Medium","Apartment","High"
"1335","High","Medium","Apartment","High"
"1336","High","Medium","Apartment","High"
"1337","High","Medium","Apartment","High"
"1338","High","Medium","Apartment","High"
"1339","High","Medium","Apartment","High"
"1340","High","Medium","Apartment","High"
"1341","High","Medium","Apartment","High"
"1342","High","Medium","Apartment","High"
"1343","High","Medium","Apartment","High"
"1344","High","Medium","Apartment","High"
"1345","High","Medium","Apartment","High"
"1346","High","Medium","Apartment","High"
"1347","High","Medium","Apartment","High"
"1348","High","Medium","Apartment","High"
"1349","High","Medium","Apartment","High"
"1350","High","Medium","Apartment","High"
"1351","High","Medium","Apartment","High"
"1352","High","Medium","Apartment","High"
"1353","High","Medium","Apartment","High"
"1354","High","Medium","Apartment","High"
"1355","High","Medium","Apartment","High"
"1356","High","Medium","Apartment","High"
"1357","High","Medium","Apartment","High"
"1358","High","Medium","Apartment","High"
"1359","High","Medium","Apartment","High"
"1360","High","Medium","Apartment","High"
"1361","High","Medium","Apartment","High"
"1362","High","Medium","Apartment","High"
"1363","High","Medium","Apartment","High"
"1364","High","Medium","Apartment","High"
"1365","High","Medium","Apartment","High"
"1366","High","Medium","Apartment","High"
"1367","High","Medium","Apartment","High"
"1368","High","Medium","Apartment","High"
"1369","High","Medium","Apartment","High"
"1370","High","Medium","Apartment","High"
"1371","High","Medium","Apartment","High"
"1372","High","Medium","Apartment","High"
"1373","High","Medium","Apartment","High"
"1374","High","Medium","Apartment","High"
"1375","High","Medium","Apartment","High"
"1376","High","Medium","Apartment","High"
"1377","High","Medium","Apartment","High"
"1378","High","Medium","Apartment","High"
"1379","High","Medium","Apartment","High"
"1380","High","Medium","Apartment","High"
"1381","High","Medium","Apartment","High"
"1382","High","Medium","Apartment","High"
"1383","High","Medium","Apartment","High"
"1384","High","Medium","Apartment","High"
"1385","High","Medium","Apartment","High"
"1386","High","Medium","Apartment","High"
"1387","High","Medium","Apartment","High"
"1388","High","Medium","Apartment","High"
"1389","High","Medium","Apartment","High"
"1390","High","Medium","Apartment","High"
"1391","High","Medium","Atrium","Low"
"1392","High","Medium","Atrium","Low"
"1393","High","Medium","Atrium","Low"
"1394","High","Medium","Atrium","Low"
"1395","High","Medium","Atrium","Low"
"1396","High","Medium","Atrium","Low"
"1397","High","Medium","Atrium","Low"
"1398","High","Medium","Atrium","Low"
"1399","High","Medium","Atrium","Low"
"1400","High","Medium","Atrium","Low"
"1401","High","Medium","Atrium","Low"
"1402","High","Medium","Atrium","Low"
"1403","High","Medium","Atrium","High"
"1404","High","Medium","Atrium","High"
"1405","High","Medium","Atrium","High"
"1406","High","Medium","Atrium","High"
"1407","High","Medium","Atrium","High"
"1408","High","Medium","Atrium","High"
"1409","High","Medium","Atrium","High"
"1410","High","Medium","Atrium","High"
"1411","High","Medium","Atrium","High"
"1412","High","Medium","Atrium","High"
"1413","High","Medium","Atrium","High"
"1414","High","Medium","Atrium","High"
"1415","High","Medium","Atrium","High"
"1416","High","Medium","Atrium","High"
"1417","High","Medium","Atrium","High"
"1418","High","Medium","Atrium","High"
"1419","High","Medium","Atrium","High"
"1420","High","Medium","Atrium","High"
"1421","High","Medium","Atrium","High"
"1422","High","Medium","Atrium","High"
"1423","High","Medium","Atrium","High"
"1424","High","Medium","Atrium","High"
"1425","High","Medium","Atrium","High"
"1426","High","Medium","Atrium","High"
"1427","High","Medium","Terrace","Low"
"1428","High","Medium","Terrace","Low"
"1429","High","Medium","Terrace","Low"
"1430","High","Medium","Terrace","Low"
"1431","High","Medium","Terrace","Low"
"1432","High","Medium","Terrace","Low"
"1433","High","Medium","Terrace","Low"
"1434","High","Medium","Terrace","Low"
"1435","High","Medium","Terrace","Low"
"1436","High","Medium","Terrace","Low"
"1437","High","Medium","Terrace","Low"
"1438","High","Medium","Terrace","Low"
"1439","High","Medium","Terrace","Low"
"1440","High","Medium","Terrace","High"
"1441","High","Medium","Terrace","High"
"1442","High","Medium","Terrace","High"
"1443","High","Medium","Terrace","High"
"1444","High","Medium","Terrace","High"
"1445","High","Medium","Terrace","High"
"1446","High","Medium","Terrace","High"
"1447","High","Medium","Terrace","High"
"1448","High","Medium","Terrace","High"
"1449","High","Medium","Terrace","High"
"1450","High","Medium","Terrace","High"
"1451","High","Medium","Terrace","High"
"1452","High","Medium","Terrace","High"
"1453","High","High","Tower","Low"
"1454","High","High","Tower","Low"
"1455","High","High","Tower","Low"
"1456","High","High","Tower","Low"
"1457","High","High","Tower","Low"
"1458","High","High","Tower","Low"
"1459","High","High","Tower","Low"
"1460","High","High","Tower","Low"
"1461","High","High","Tower","Low"
"1462","High","High","Tower","Low"
"1463","High","High","Tower","Low"
"1464","High","High","Tower","Low"
"1465","High","High","Tower","Low"
"1466","High","High","Tower","Low"
"1467","High","High","Tower","Low"
"1468","High","High","Tower","Low"
"1469","High","High","Tower","Low"
"1470","High","High","Tower","Low"
"1471","High","High","Tower","Low"
"1472","High","High","Tower","Low"
"1473","High","High","Tower","Low"
"1474","High","High","Tower","Low"
"1475","High","High","Tower","Low"
"1476","High","High","Tower","Low"
"1477","High","High","Tower","Low"
"1478","High","High","Tower","Low"
"1479","High","High","Tower","Low"
"1480","High","High","Tower","Low"
"1481","High","High","Tower","Low"
"1482","High","High","Tower","Low"
"1483","High","High","Tower","Low"
"1484","High","High","Tower","Low"
"1485","High","High","Tower","Low"
"1486","High","High","Tower","Low"
"1487","High","High","Tower","Low"
"1488","High","High","Tower","Low"
"1489","High","High","Tower","High"
"1490","High","High","Tower","High"
"1491","High","High","Tower","High"
"1492","High","High","Tower","High"
"1493","High","High","Tower","High"
"1494","High","High","Tower","High"
"1495","High","High","Tower","High"
"1496","High","High","Tower","High"
"1497","High","High","Tower","High"
"1498","High","High","Tower","High"
"1499","High","High","Tower","High"
"1500","High","High","Tower","High"
"1501","High","High","Tower","High"
"1502","High","High","Tower","High"
"1503","High","High","Tower","High"
"1504","High","High","Tower","High"
"1505","High","High","Tower","High"
"1506","High","High","Tower","High"
"1507","High","High","Tower","High"
"1508","High","High","Tower","High"
"1509","High","High","Tower","High"
"1510","High","High","Tower","High"
"1511","High","High","Tower","High"
"1512","High","High","Apartment","Low"
"1513","High","High","Apartment","Low"
"1514","High","High","Apartment","Low"
"1515","High","High","Apartment","Low"
"1516","High","High","Apartment","Low"
"1517","High","High","Apartment","Low"
"1518","High","High","Apartment","Low"
"1519","High","High","Apartment","Low"
"1520","High","High","Apartment","Low"
"1521","High","High","Apartment","Low"
"1522","High","High","Apartment","Low"
"1523","High","High","Apartment","Low"
"1524","High","High","Apartment","Low"
"1525","High","High","Apartment","Low"
"1526","High","High","Apartment","Low"
"1527","High","High","Apartment","Low"
"1528","High","High","Apartment","Low"
"1529","High","High","Apartment","Low"
"1530","High","High","Apartment","Low"
"1531","High","High","Apartment","Low"
"1532","High","High","Apartment","Low"
"1533","High","High","Apartment","Low"
"1534","High","High","Apartment","Low"
"1535","High","High","Apartment","Low"
"1536","High","High","Apartment","Low"
"1537","High","High","Apartment","Low"
"1538","High","High","Apartment","Low"
"1539","High","High","Apartment","Low"
"1540","High","High","Apartment","Low"
"1541","High","High","Apartment","Low"
"1542","High","High","Apartment","Low"
"1543","High","High","Apartment","Low"
"1544","High","High","Apartment","Low"
"1545","High","High","Apartment","Low"
"1546","High","High","Apartment","Low"
"1547","High","High","Apartment","Low"
"1548","High","High","Apartment","Low"
"1549","High","High","Apartment","Low"
"1550","High","High","Apartment","Low"
"1551","High","High","Apartment","Low"
"1552","High","High","Apartment","Low"
"1553","High","High","Apartment","Low"
"1554","High","High","Apartment","Low"
"1555","High","High","Apartment","Low"
"1556","High","High","Apartment","Low"
"1557","High","High","Apartment","Low"
"1558","High","High","Apartment","Low"
"1559","High","High","Apartment","Low"
"1560","High","High","Apartment","Low"
"1561","High","High","Apartment","Low"
"1562","High","High","Apartment","Low"
"1563","High","High","Apartment","Low"
"1564","High","High","Apartment","Low"
"1565","High","High","Apartment","Low"
"1566","High","High","Apartment","High"
"1567","High","High","Apartment","High"
"1568","High","High","Apartment","High"
"1569","High","High","Apartment","High"
"1570","High","High","Apartment","High"
"1571","High","High","Apartment","High"
"1572","High","High","Apartment","High"
"1573","High","High","Apartment","High"
"1574","High","High","Apartment","High"
"1575","High","High","Apartment","High"
"1576","High","High","Apartment","High"
"1577","High","High","Apartment","High"
"1578","High","High","Apartment","High"
"1579","High","High","Apartment","High"
"1580","High","High","Apartment","High"
"1581","High","High","Apartment","High"
"1582","High","High","Apartment","High"
"1583","High","High","Apartment","High"
"1584","High","High","Apartment","High"
"1585","High","High","Apartment","High"
"1586","High","High","Apartment","High"
"1587","High","High","Apartment","High"
"1588","High","High","Apartment","High"
"1589","High","High","Apartment","High"
"1590","High","High","Apartment","High"
"1591","High","High","Apartment","High"
"1592","High","High","Apartment","High"
"1593","High","High","Apartment","High"
"1594","High","High","Apartment","High"
"1595","High","High","Apartment","High"
"1596","High","High","Apartment","High"
"1597","High","High","Apartment","High"
"1598","High","High","Apartment","High"
"1599","High","High","Apartment","High"
"1600","High","High","Apartment","High"
"1601","High","High","Apartment","High"
"1602","High","High","Apartment","High"
"1603","High","High","Apartment","High"
"1604","High","High","Apartment","High"
"1605","High","High","Apartment","High"
"1606","High","High","Apartment","High"
"1607","High","High","Apartment","High"
"1608","High","High","Apartment","High"
"1609","High","High","Apartment","High"
"1610","High","High","Apartment","High"
"1611","High","High","Apartment","High"
"1612","High","High","Apartment","High"
"1613","High","High","Apartment","High"
"1614","High","High","Apartment","High"
"1615","High","High","Apartment","High"
"1616","High","High","Apartment","High"
"1617","High","High","Apartment","High"
"1618","High","High","Apartment","High"
"1619","High","High","Apartment","High"
"1620","High","High","Apartment","High"
"1621","High","High","Apartment","High"
"1622","High","High","Apartment","High"
"1623","High","High","Apartment","High"
"1624","High","High","Apartment","High"
"1625","High","High","Apartment","High"
"1626","High","High","Apartment","High"
"1627","High","High","Apartment","High"
"1628","High","High","Atrium","Low"
"1629","High","High","Atrium","Low"
"1630","High","High","Atrium","Low"
"1631","High","High","Atrium","Low"
"1632","High","High","Atrium","Low"
"1633","High","High","Atrium","Low"
"1634","High","High","Atrium","Low"
"1635","High","High","Atrium","Low"
"1636","High","High","Atrium","Low"
"1637","High","High","Atrium","High"
"1638","High","High","Atrium","High"
"1639","High","High","Atrium","High"
"1640","High","High","Atrium","High"
"1641","High","High","Atrium","High"
"1642","High","High","Atrium","High"
"1643","High","High","Atrium","High"
"1644","High","High","Atrium","High"
"1645","High","High","Atrium","High"
"1646","High","High","Atrium","High"
"1647","High","High","Atrium","High"
"1648","High","High","Atrium","High"
"1649","High","High","Atrium","High"
"1650","High","High","Atrium","High"
"1651","High","High","Atrium","High"
"1652","High","High","Atrium","High"
"1653","High","High","Atrium","High"
"1654","High","High","Atrium","High"
"1655","High","High","Atrium","High"
"1656","High","High","Atrium","High"
"1657","High","High","Atrium","High"
"1658","High","High","Terrace","Low"
"1659","High","High","Terrace","Low"
"1660","High","High","Terrace","Low"
"1661","High","High","Terrace","Low"
"1662","High","High","Terrace","Low"
"1663","High","High","Terrace","Low"
"1664","High","High","Terrace","Low"
"1665","High","High","Terrace","Low"
"1666","High","High","Terrace","Low"
"1667","High","High","Terrace","Low"
"1668","High","High","Terrace","Low"
"1669","High","High","Terrace","High"
"1670","High","High","Terrace","High"
"1671","High","High","Terrace","High"
"1672","High","High","Terrace","High"
"1673","High","High","Terrace","High"
"1674","High","High","Terrace","High"
"1675","High","High","Terrace","High"
"1676","High","High","Terrace","High"
"1677","High","High","Terrace","High"
"1678","High","High","Terrace","High"
"1679","High","High","Terrace","High"
"1680","High","High","Terrace","High"
"1681","High","High","Terrace","High"
